0.896554875993 0.58617873624 0.518551147807 0.373510791582 -0.440378672587 -0.201424361688 -0.0343460802299 -0.480485563242 0.437662551106 0.395753010001 0.535426039344 -0.562469537781 -0.612832570384 0.258692551588 -0.736339129922 -0.879753117048 -0.881689858785 0.440950922975 0.067956709445 -0.577922739293 -0.703863343982 0.209538825052 -0.465911461733 -0.138823444015 -0.221259937548 0.0975079031982 -0.481464672103
-1.60177473055 0.957327081799 0.275548099462 1.22859210061 0.406133331338 0.188521733537 0.101515976746 0.340084559512 -0.26377641969 -0.0879576589988 0.159121869368 0.20292640271 0.356499279262 -0.289256871582 1.45830405215 0.987448877627 1.19719052947 -0.128944921 -0.443464534758 0.334485963538 0.636292462959 0.344323258463 0.797757232198 -0.138823444015 0.15064427226 -0.195220798484 -0.119284877916
-1.37465385723 -1.39327910674 -0.757214856002 -1.40242731179 -1.71014667847 -1.42000590926 -1.37032297382 -2.05324496519 -0.824927596328 -0.786650847554 0.183797552645 -0.945167508027 -0.794582292193 -1.69267835337 -0.865435787691 -1.27582626743 -1.21431072091 -0.983788686963 -1.21059640106 -0.806024915001 -0.927222645138 -1.67744324271 -0.465911461733 -0.138823444015 -1.3192628427 0.0324570806021 -0.806558580689
-0.466170363941 -0.114879249816 -0.574962569744 0.439286276892 -1.17836349652 -1.03005981404 -0.940093126735 -0.879373817358 -0.684639802168 -0.732905217665 0.0665880570787 -0.868627913977 -0.855165532796 -0.367535360606 -0.607242472153 -0.540261845289 -0.632224212194 -0.698840764975 -0.571319845808 -0.806024915001 -0.480504042825 -0.329598908595 -0.465911461733 -0.138823444015 -1.03590725427 -0.618051145359 -0.540109121106
0.66943400267 1.12228190205 1.24756029284 0.439286276892 1.29605620726 1.65081959063 1.32427448953 0.704782391847 0.577950345266 0.610735529556 0.455230068693 -0.103231973486 -0.188749886164 0.437614812214 1.20011073661 1.55326766389 1.5298113916 0.78288842936 0.195812020496 0.334485963538 2.42316687221 0.344323258463 1.32428585467 -0.138823444015 1.21322772885 1.04074483084 1.35612170717
0.896554875993 -0.321072775126 0.336298861548 -0.87622342931 0.341017023344 1.01715718589 0.848757290113 0.476846246638 -0.965215390487 -1.055378997 -1.66687869314 0.0498472146118 0.295916038659 -0.395491963829 0.425530789999 1.38352202801 1.15561292171 -0.185934505398 -0.571319845808 -0.121718387878 1.08301106527 1.01824542552 0.271228609727 -0.138823444015 0.646516552004 0.455287427477 1.63882730398
-0.466170363941 1.12228190205 1.0045572445 0.702388218133 0.905358359293 0.23726499544 0.418527443023 -0.309533454335 1.1391015219 1.25568308822 0.560101722621 -0.0266923794373 -0.00700016435538 0.0965442528946 0.425530789999 1.21377639213 1.03088009841 -0.0719553366027 0.451522642597 0.562588139245 0.412933161803 0.479107691875 0.376534334221 -0.138823444015 0.327741515026 0.357711193583 0.610324553391
1.35079662264 -1.72318874724 -1.18247019061 -1.4682027971 -0.581464006574 -0.737600242621 -0.55515063197 -0.993341889963 0.297374756947 0.44949863989 0.331851652308 -0.485929943732 -0.431082848576 0.0741789703163 -0.99453244546 -0.427098088036 -0.632224212194 -0.413892842988 -1.21059640106 -0.806024915001 -0.703863343982 0.209538825052 -0.465911461733 -0.138823444015 -0.593164147356 0.878117774352 -0.657684494115
-0.920412110585 -1.84690486242 -1.48622400104 -1.33665182648 -1.4496814465 -1.03005981404 -1.03066783139 -0.298136647074 -0.965215390487 -1.055378997 -1.66687869314 -0.409390349683 -0.30991636737 -0.429039887696 0.683724105537 -0.20077057353 0.074595119814 -0.755830349373 -0.699175156859 -0.577922739293 0.189573860646 -0.329598908595 -0.360605737239 -0.138823444015 -0.965068357164 0.162558725794 -0.889805201549
-0.693291237263 -0.98089205612 -0.878716380175 -0.613121488069 0.60148225532 0.627211090664 0.871400966275 -0.377914297898 0.437662551106 0.288261750223 0.831534238669 1.50409950154 1.56816409132 0.180414062563 -0.478145814384 0.138720698229 -0.0501377034815 0.0990134165898 0.579377953648 -0.121718387878 -0.703863343982 0.748676558698 -0.465911461733 -0.138823444015 0.876742967599 -6.83306960043e-05 0.878063527437
