-0.881689858785 0.440950922975 0.067956709445 -0.577922739293 -0.703863343982 0.209538825052 -0.221259937548
1.19719052947 -0.128944921 -0.443464534758 0.334485963538 0.636292462959 0.344323258463 0.15064427226
-1.21431072091 -0.983788686963 -1.21059640106 -0.806024915001 -0.927222645138 -1.67744324271 -1.3192628427
-0.632224212194 -0.698840764975 -0.571319845808 -0.806024915001 -0.480504042825 -0.329598908595 -1.03590725427
1.5298113916 0.78288842936 0.195812020496 0.334485963538 2.42316687221 0.344323258463 1.21322772885
1.15561292171 -0.185934505398 -0.571319845808 -0.121718387878 1.08301106527 1.01824542552 0.646516552004
1.03088009841 -0.0719553366027 0.451522642597 0.562588139245 0.412933161803 0.479107691875 0.327741515026
-0.632224212194 -0.413892842988 -1.21059640106 -0.806024915001 -0.703863343982 0.209538825052 -0.593164147356
0.074595119814 -0.755830349373 -0.699175156859 -0.577922739293 0.189573860646 -0.329598908595 -0.965068357164
-0.0501377034815 0.0990134165898 0.579377953648 -0.121718387878 -0.703863343982 0.748676558698 0.876742967599
1.65454421489 -0.35690325859 0.9629438868 -0.349820563585 0.859651764116 1.55738315917 0.115224823707
-0.0501377034815 -0.869809518168 -1.46630702316 -1.26222926642 0.412933161803 -0.329598908595 -0.98277808144
0.407215981935 -0.755830349373 -0.315609223707 -0.806024915001 0.412933161803 0.748676558698 -0.41606690459
-0.382758565603 -0.35690325859 -0.443464534758 0.334485963538 -0.480504042825 0.88346099211 0.345451239302
-0.0917153112467 -0.470882427385 -0.443464534758 0.562588139245 -0.480504042825 0.748676558698 -0.681712768739
0.28248315864 -0.755830349373 -0.315609223707 -0.806024915001 0.859651764116 0.0747543916401 -0.451486353143
1.15561292171 -0.0719553366027 0.067956709445 0.10638378783 1.52972966759 1.28781429234 -0.185840488995
-0.382758565603 -0.641851180578 -0.95488577896 -0.806024915001 -0.480504042825 -0.599167775418 -1.01819752999
4.64813197398 -0.58486159618 0.9629438868 1.93120119349 2.19980757106 1.69216759258 1.39032497162
0.157750335344 0.896867598155 0.067956709445 1.01879249066 -0.257144741668 -0.194814475183 -0.238969661824
-0.964845074316 0.212992585385 -0.315609223707 -0.577922739293 -0.927222645138 -0.73395220883 -0.823390562951
-0.00856009571636 -0.641851180578 -0.82703046791 0.334485963538 0.412933161803 0.209538825052 -0.628583595909
