-0.138823444015 0.437662551106 0.535426039344 -0.221259937548 -0.201424361688 0.395753010001 -0.480485563242
-0.138823444015 -0.26377641969 0.159121869368 0.15064427226 0.188521733537 -0.0879576589988 0.340084559512
-0.138823444015 -0.824927596328 0.183797552645 -1.3192628427 -1.42000590926 -0.786650847554 -2.05324496519
-0.138823444015 -0.684639802168 0.0665880570787 -1.03590725427 -1.03005981404 -0.732905217665 -0.879373817358
-0.138823444015 0.577950345266 0.455230068693 1.21322772885 1.65081959063 0.610735529556 0.704782391847
-0.138823444015 -0.965215390487 -1.66687869314 0.646516552004 1.01715718589 -1.055378997 0.476846246638
-0.138823444015 1.1391015219 0.560101722621 0.327741515026 0.23726499544 1.25568308822 -0.309533454335
-0.138823444015 0.297374756947 0.331851652308 -0.593164147356 -0.737600242621 0.44949863989 -0.993341889963
-0.138823444015 -0.965215390487 -1.66687869314 -0.965068357164 -1.03005981404 -1.055378997 -0.298136647074
-0.138823444015 0.437662551106 0.831534238669 0.876742967599 0.627211090664 0.288261750223 -0.377914297898
-0.138823444015 -0.965215390487 -0.784723015982 0.115224823707 0.139778471634 -1.00163336711 -0.229755803511
-0.138823444015 -0.965215390487 -1.66687869314 -0.98277808144 -0.981316552136 -1.055378997 -1.25546845695
-0.138823444015 -0.965215390487 -1.66687869314 -0.41606690459 -0.298910885494 -1.055378997 0.374274981293
-0.138823444015 0.998813727743 0.757507188838 0.345451239302 0.334751519246 0.825718049112 0.180529257865
-0.138823444015 -0.684639802168 0.0789258987172 -0.681712768739 -0.640113718815 -0.625413957887 0.852940886233
-0.138823444015 -0.965215390487 -1.66687869314 -0.451486353143 -0.347654147397 -1.055378997 1.39998763474
-0.138823444015 -0.824927596328 -0.229520142247 -0.185840488995 0.0422919478276 -0.786650847554 1.61652697268
-0.138823444015 -0.965215390487 -1.66687869314 -1.01819752999 -1.03005981404 -1.055378997 -0.18416857447
-0.138823444015 -0.965215390487 0.387371939681 1.39032497162 1.79704937634 -1.00163336711 0.887131308014
-0.138823444015 0.157086962788 0.498412514428 -0.238969661824 -0.201424361688 0.234516120334 0.397068595814
-0.138823444015 -0.824927596328 -0.124648488319 -0.823390562951 -0.786343504524 -0.947887737221 1.29741636939
-0.138823444015 -0.26377641969 0.251655681657 -0.628583595909 -0.591370456912 -0.249194548665 0.602211126503
-0.138823444015 -0.824927596328 -0.507121579114 -0.309808558931 -0.152681099785 -0.894142107332 0.134942028824
-0.138823444015 -0.965215390487 4.50204212614 -0.522325250249 -0.298910885494 -1.055378997 2.09519287762
-0.138823444015 -0.824927596328 -0.982128482198 -0.98277808144 -0.981316552136 -0.464177068221 0.0779579925212
-0.138823444015 0.0167991686283 0.553932801802 -0.256679386101 -0.250167623591 0.0195336007789 0.317290944991
-0.138823444015 0.0167991686283 0.183797552645 2.18726256407 2.04076568585 0.180770490446 0.180529257865
-0.138823444015 -0.684639802168 -0.346729637813 -1.21300449704 -1.32251938546 -0.679159587776 -1.67715032559
-0.138823444015 0.0167991686283 0.0974326611751 -0.770261390121 -0.88383002833 0.234516120334 -1.51759502394
-0.138823444015 -0.123488625531 0.331851652308 2.82481263802 2.96688766201 -0.0879576589988 0.568020704721
